ALOX15P1,NCBI:100652883
LOC100652897,NCBI:100652897
ANP32BP3,NCBI:100652899
LOC100652908,NCBI:100652908
LINC00904,NCBI:100652909
LINC01838,NCBI:100652911
GAPDHP75,NCBI:100652918
LINC02078,NCBI:100652929
LOC100652931,NCBI:100652931
MTND2P28,NCBI:100652939
LOC100652955,NCBI:100652955
LOC100652960,NCBI:100652960
LOC100652967,NCBI:100652967
SOD1P2,NCBI:100652974
LOC100652976,NCBI:100652976
LINC00702,NCBI:100652988
LINC00706,NCBI:100652997
LOC100652999,NCBI:100652999
LOC100653049,NCBI:100653049
TAS2R68P,NCBI:100653053
LOC100653133,NCBI:100653133
LOC100653233,NCBI:100653233
BED,NCBI:100653365
PSC,NCBI:100653366
OFC13,NCBI:100653367
APMR3,NCBI:100653369
MYP19,NCBI:100653370
CPVT3,NCBI:100653371
SRXX3,NCBI:100653372
KONDS,NCBI:100653373
DEL17P13.1,NCBI:100653374
ADIPQTL5,NCBI:100653375
SPGF2,NCBI:100653377
SRXX2,NCBI:100653378
MYMY4,NCBI:100653379
DEL7Q11.23,NCBI:100653380
GEFSP8,NCBI:100653381
DEL13Q14,NCBI:100653382
PSMNSW,NCBI:100653383
IGAN2,NCBI:100653384
DEL3PTERP25,NCBI:100653385
DFNB81,NCBI:100653390
CACD3,NCBI:100653393
LOC100653395,NCBI:100653395
YPEL5P3,NCBI:100653396
BANF1P4,NCBI:100653423
MTND4P14,NCBI:100653489
CEP295NL,NCBI:100653515
HPPD,NCBI:100682260
NDNC9,NCBI:100682325
MYP20,NCBI:100682326
LNCR5,NCBI:100682395
MRT17,NCBI:100689013
MRT16,NCBI:100689014
ARHGAP22-IT1,NCBI:100689073
POU6F2-AS2,NCBI:100689074
HYSP3,NCBI:100689211
PBC5,NCBI:100689212
GFND1,NCBI:100689213
HYSP4,NCBI:100689214
PBC4,NCBI:100689215
NRCLP6,NCBI:100689216
H3P12,NCBI:100689229
CNN2P11,NCBI:100689296
HNFJ3,NCBI:100689490
DEL8Q21.11,NCBI:100689491
HYPT9,NCBI:100736250
HYP10,NCBI:100736251
LOC100736408,NCBI:100736408
ASH2LP3,NCBI:100736411
LOC100736412,NCBI:100736412
MRXS17,NCBI:100739996
PCAT1,NCBI:100750225
EJM9,NCBI:100750238
SNAPC5P1,NCBI:100750245
HIF1A-AS1,NCBI:100750246
HIF1A-AS2,NCBI:100750247
RCAN3AS,NCBI:100750325
HTT-AS,NCBI:100750326
ANIB11,NCBI:100750328
TET18P,NCBI:100750329
KLHL7-DT,NCBI:100775104
ERVK-18,NCBI:100775105
RBM5-AS1,NCBI:100775107
MLSM7,NCBI:100820631
DEL15Q25,NCBI:100820632
DEL2Q23.1,NCBI:100820633
LINC00501,NCBI:100820709
LSM1P1,NCBI:100820732
LOC100820733,NCBI:100820733
LOC100820734,NCBI:100820734
H2BP6,NCBI:100820735
RBBP4P6,NCBI:100820741
VUR4,NCBI:100820757
CCCSX,NCBI:100820758
SPGFX2,NCBI:100820759
VUR5,NCBI:100820760
MRXSCS,NCBI:100820761
CPBHM,NCBI:100820762
VUR6,NCBI:100820763
MYZAP,NCBI:100820829
LINC00506,NCBI:100846978
MIR5197,NCBI:100846991
MIR548AW,NCBI:100846992
MIR5009,NCBI:100846993
MIR3670-2,NCBI:100846994
MIR5000,NCBI:100846995
MIR5007,NCBI:100846996
MIR5583-2,NCBI:100846997
MIR5689,NCBI:100846998
MIR4444-2,NCBI:100846999
MIR5579,NCBI:100847000
MIR5680,NCBI:100847001
MIR5011,NCBI:100847002
MIR5693,NCBI:100847003
MIR5188,NCBI:100847004
MIR5701-2,NCBI:100847005
MIR5571,NCBI:100847006
MIR5696,NCBI:100847007
MIR4524B,NCBI:100847008
MIR1295B,NCBI:100847009
MIR5581,NCBI:100847010
MIR5004,NCBI:100847012
MIR5692B,NCBI:100847013
MIR5100,NCBI:100847014
MIR5691,NCBI:100847015
MIR5695,NCBI:100847016
MIR5692C2,NCBI:100847017
MIR5585,NCBI:100847018
MIR5687,NCBI:100847019
MIR5582,NCBI:100847020
MIR5002,NCBI:100847021
MIR5093,NCBI:100847022
MIR5091,NCBI:100847023
MIR5698,NCBI:100847024
MIR5583-1,NCBI:100847025
MIR5006,NCBI:100847026
MIR5705,NCBI:100847027
MIR5587,NCBI:100847028
MIR5003,NCBI:100847029
MIR548AT,NCBI:100847030
MIR5700,NCBI:100847031
MIR5707,NCBI:100847032
MIR4436B2,NCBI:100847033
MIR5683,NCBI:100847034
MIR548AR,NCBI:100847035
MIR5186,NCBI:100847036
MIR5001,NCBI:100847037
MIR5692A2,NCBI:100847038
MIR5092,NCBI:100847039
MIR5704,NCBI:100847040
MIR3680-2,NCBI:100847041
MIR5572,NCBI:100847042
MIR5682,NCBI:100847043
MIR5087,NCBI:100847044
MIR548AU,NCBI:100847045
MIR5010,NCBI:100847046
MIR4666B,NCBI:100847047
MIR5690,NCBI:100847048
MIR4999,NCBI:100847049
MIR5191,NCBI:100847050
MIR5194,NCBI:100847051
MIR664B,NCBI:100847052
MIR5702,NCBI:100847053
MIR5588,NCBI:100847054
MIR5697,NCBI:100847055
MIR5708,NCBI:100847056
MIR5189,NCBI:100847057
MIR5681A,NCBI:100847058
MIR5094,NCBI:100847059
MIR5701-1,NCBI:100847060
MIR4536-2,NCBI:100847061
MIR5195,NCBI:100847062
MIR548AX,NCBI:100847063
MIR5694,NCBI:100847064
MIR5591,NCBI:100847065
MIR5692A1,NCBI:100847066
MIR5089,NCBI:100847067
MIR548AO,NCBI:100847068
MIR5590,NCBI:100847069
MIR5196,NCBI:100847070
MIR5684,NCBI:100847071
MIR5008,NCBI:100847072
MIR5090,NCBI:100847073
MIR5088,NCBI:100847074
MIR5685,NCBI:100847075
MIR5580,NCBI:100847076
MIR5688,NCBI:100847077
MIR548AQ,NCBI:100847078
MIR5193,NCBI:100847079
MIR5190,NCBI:100847080
MIR5703,NCBI:100847081
MIR5692C1,NCBI:100847082
MIR548AV,NCBI:100847083
MIR548AP,NCBI:100847084
MIR5706,NCBI:100847085
MIR5699,NCBI:100847086
MIR5192,NCBI:100847087
MIR5586,NCBI:100847088
MIR5584,NCBI:100847089
MIR5187,NCBI:100847090
MIR5681B,NCBI:100847091
MIR548AS,NCBI:100847092
MIR5589,NCBI:100847093
MRT29,NCBI:100852393
MRT33,NCBI:100852394
MRT19,NCBI:100852395
MRT28,NCBI:100852396
MRT23,NCBI:100852398
MRT31,NCBI:100852399
MRT32,NCBI:100852400
MRT30,NCBI:100852401
MRT24,NCBI:100852402
MRT25,NCBI:100852403
DEL17Q11.2,NCBI:100852404
RNF185-AS1,NCBI:100852405
POTEH-AS1,NCBI:100852406
CARS1-AS1,NCBI:100852407
EGFLAM-AS4,NCBI:100852408
NEGR1-IT1,NCBI:100852409
ZRANB2-AS2,NCBI:100852410
LOC100856791,NCBI:100856791
OR3A5P,NCBI:100856809
ELOBP3,NCBI:100856810
NRG1-IT1,NCBI:100856811
SETP15,NCBI:100856877
SETP21,NCBI:100856878
MTND1P32,NCBI:100856881
LOC100859919,NCBI:100859919
HIGD1AP3,NCBI:100859920
LINC00536,NCBI:100859921
ERVK11-1,NCBI:100859922
SUMO2P2,NCBI:100859924
COX5BP8,NCBI:100859925
NANOGNBP1,NCBI:100859926
AAA4,NCBI:100859927
BMIQ16,NCBI:100859928
HEIH,NCBI:100859930
CERS6-AS1,NCBI:100861402
FSBP,NCBI:100861412
YRDCP3,NCBI:100861429
PDCD6IPP1,NCBI:100861430
YBX1P7,NCBI:100861431
USP9YP13,NCBI:100861434
SRIP3,NCBI:100861435
PRPS1P1,NCBI:100861436
CTRCT37,NCBI:100861439
DFNB96,NCBI:100861440
DNAJC19P3,NCBI:100861443
DNAJC19P2,NCBI:100861445
DNAJC19P6,NCBI:100861449
DNAJC19P5,NCBI:100861453
DNAJC19P8,NCBI:100861455
DNAJC19P7,NCBI:100861458
ERVK-13,NCBI:100861467
LINC00492,NCBI:100861468
PTP4A1P3,NCBI:100861469
YBX1P9,NCBI:100861470
YBX1P8,NCBI:100861476
DUTP3,NCBI:100861485
LINC00538,NCBI:100861504
LINC00903,NCBI:100861506
FTCD-AS1,NCBI:100861507
LRRC3-DT,NCBI:100861510
CDKN1A-AS1,NCBI:100861512
ZMYM4-AS1,NCBI:100861513
ELMO1-AS1,NCBI:100861514
TRAPPC12-AS1,NCBI:100861515
RAI1-AS1,NCBI:100861516
OCIAD1-AS1,NCBI:100861517
P4HA2-AS1,NCBI:100861518
GDNF-AS1,NCBI:100861519
POU6F2-AS1,NCBI:100861520
LINC00489,NCBI:100861522
RPS6KA2-AS1,NCBI:100861523
HHPP,NCBI:100861529
UFL1-AS1,NCBI:100861530
RNA45SN5,NCBI:100861532
CYP3A7-CYP3A51P,NCBI:100861540
DOCK9-DT,NCBI:100861541
LINC00554,NCBI:100861542
LINC00555,NCBI:100861543
LINC00557,NCBI:100861544
LINC00561,NCBI:100861545
LINC00564,NCBI:100861546
LINC00566,NCBI:100861547
PINK1-AS,NCBI:100861548
LINC00562,NCBI:100861549
PLUT,NCBI:100861550
LINC00556,NCBI:100861551
LINC00558,NCBI:100861552
LINC00560,NCBI:100861553
LINC00563,NCBI:100861554
LINC00565,NCBI:100861555
YBX1P3,NCBI:100861556
SCAANT1,NCBI:100861563
YBX1P5,NCBI:100861569
LINC00572,NCBI:100861573
SNRPGP6,NCBI:100861574
ALDH1L1-AS2,NCBI:100862662
RNY4P21,NCBI:100862663
RNY4P24,NCBI:100862664
RNY4P25,NCBI:100862665
RNY1P2,NCBI:100862666
RNY1P5,NCBI:100862667
RNY3P2,NCBI:100862668
RNY3P3,NCBI:100862669
RNY3P7,NCBI:100862670
TMEM265,NCBI:100862671
RNY3P9,NCBI:100862672
RNY4P30,NCBI:100862673
RNY4P31,NCBI:100862674
RNU4-9P,NCBI:100862675
RNU4-10P,NCBI:100862676
RBMX2P4,NCBI:100862677
NAALADL2-AS3,NCBI:100862679
LINC00507,NCBI:100862680
RP63,NCBI:100862681
LOC100862682,NCBI:100862682
ERVK-25,NCBI:100862683
ERVK-24,NCBI:100862684
ERVK-17,NCBI:100862686
ERVK-14,NCBI:100862687
ERVK-11,NCBI:100862688
ERVK-3,NCBI:100862689
ERVK-1,NCBI:100862690
ERVE-2,NCBI:100862691
DIP2A-IT1,NCBI:100862692
ERVPABLB-1,NCBI:100862693
ERVW-5,NCBI:100862695
ERVW-3,NCBI:100862696
ERVK3-2,NCBI:100862697
ERVH-7,NCBI:100862698
ERVH-5,NCBI:100862699
ERVE-3,NCBI:100862700
RB1-DT,NCBI:100862704
KANK1P1,NCBI:100862705
CATMANS,NCBI:100862706
TIMM9P3,NCBI:100862725
TIMM9P1,NCBI:100862726
TIMM9P2,NCBI:100862727
UPK1A-AS1,NCBI:100862728
EEF1A1P39,NCBI:100862850
SLAMF6P1,NCBI:100862852
MTND4P13,NCBI:100862853
MTND5P16,NCBI:100862854
COX6CP5,NCBI:100862855
AIMP1P2,NCBI:100873064
PTCHD1-AS,NCBI:100873065
SRGAP2-AS1,NCBI:100873165
SETP7,NCBI:100873166
MTCYBP2,NCBI:100873168
MTCYBP4,NCBI:100873169
MTND1P2,NCBI:100873170
MTND1P4,NCBI:100873171
MTND1P7,NCBI:100873172
MTND1P6,NCBI:100873173
MTND1P5,NCBI:100873174
MTND2P4,NCBI:100873175
MTND2P5,NCBI:100873176
MTND2P6,NCBI:100873177
MTND2P8,NCBI:100873178
MTND2P7,NCBI:100873179
MTND3P2,NCBI:100873180
MTND3P4,NCBI:100873181
MTND3P6,NCBI:100873182
MTND3P7,NCBI:100873183
MTND3P9,NCBI:100873184
MTND3P8,NCBI:100873185
MTND3P5,NCBI:100873186
MTND3P3,NCBI:100873187
MTND4P2,NCBI:100873188
MTND4P3,NCBI:100873189
MTND4P4,NCBI:100873190
MTND4P5,NCBI:100873191
MTND4P6,NCBI:100873192
MTND4P9,NCBI:100873193
MTND4P8,NCBI:100873194
MTND4P7,NCBI:100873195
MTND5P6,NCBI:100873196
MTND5P7,NCBI:100873197
MTND5P8,NCBI:100873198
MTND5P9,NCBI:100873199
MTND5P4,NCBI:100873200
MTND5P5,NCBI:100873201
MTCO2P2,NCBI:100873202
MTCO2P3,NCBI:100873203
MTCYBP3,NCBI:100873204
MTCO1P3,NCBI:100873205
MTND5P1,NCBI:100873206
MTCO3P2,NCBI:100873207
MTND3P1,NCBI:100873208
MTND5P2,NCBI:100873209
MTND5P3,NCBI:100873210
MTND4P1,NCBI:100873211
MTND1P11,NCBI:100873212
MTND1P16,NCBI:100873213
MTND1P26,NCBI:100873214
MTND1P28,NCBI:100873215
MTND1P29,NCBI:100873216
MTND1P31,NCBI:100873217
MTND1P33,NCBI:100873218
MTND1P34,NCBI:100873219
MTND1P19,NCBI:100873220
MTND1P9,NCBI:100873221
MTND2P11,NCBI:100873222
MTND2P14,NCBI:100873223
MTND2P18,NCBI:100873224
MTND2P19,NCBI:100873225
MTND2P20,NCBI:100873226
MTND2P21,NCBI:100873227
MTND2P22,NCBI:100873228
MTND2P23,NCBI:100873229
MTND2P24,NCBI:100873230
MTND2P25,NCBI:100873231
MTND2P27,NCBI:100873232
MTND2P29,NCBI:100873233
MTND2P30,NCBI:100873234
MTND2P31,NCBI:100873235
MTND2P33,NCBI:100873236
MTND2P32,NCBI:100873237
MTND2P10,NCBI:100873238
MTND3P10,NCBI:100873239
MTND4P15,NCBI:100873240
MTND4P16,NCBI:100873241
MTND4P17,NCBI:100873242
MTND4P21,NCBI:100873243
MTND4P22,NCBI:100873244
MTND4P23,NCBI:100873245
MTND4P25,NCBI:100873246
MTND4P26,NCBI:100873247
MTND4P27,NCBI:100873248
MTND4P28,NCBI:100873249
MTND4P29,NCBI:100873250
MTND4P30,NCBI:100873251
MTND4P31,NCBI:100873252
MTND4P32,NCBI:100873253
MTND4P24,NCBI:100873254
MTND4P11,NCBI:100873255
MTND4P10,NCBI:100873256
MTND5P12,NCBI:100873257
MTND5P14,NCBI:100873258
MTND5P15,NCBI:100873259
MTND5P22,NCBI:100873260
MTND5P23,NCBI:100873261
MTND5P24,NCBI:100873262
MTND5P25,NCBI:100873263
MTND5P27,NCBI:100873264
MTND5P29,NCBI:100873265
MTND5P30,NCBI:100873266
MTND5P31,NCBI:100873267
MTND5P26,NCBI:100873268
MTND5P20,NCBI:100873269
MTND5P19,NCBI:100873270
MTND5P18,NCBI:100873271
MTND5P13,NCBI:100873272
RNA5SP18,NCBI:100873273
RNA5SP19,NCBI:100873274
RNA5SP20,NCBI:100873275
RNA5SP21,NCBI:100873276
RNA5SP22,NCBI:100873277
RNA5SP23,NCBI:100873278
RNA5SP40,NCBI:100873279
RNA5SP41,NCBI:100873280
RNA5SP42,NCBI:100873281
RNA5SP43,NCBI:100873282
RNA5SP44,NCBI:100873283
RNA5SP45,NCBI:100873284
RNA5SP46,NCBI:100873285
RNA5SP47,NCBI:100873286
RNA5SP48,NCBI:100873287
RNA5SP49,NCBI:100873288
RNA5SP51,NCBI:100873289
RNA5SP52,NCBI:100873290
RNA5SP53,NCBI:100873291
RNA5SP54,NCBI:100873292
RNA5SP55,NCBI:100873293
RNA5SP56,NCBI:100873294
RNA5SP60,NCBI:100873295
RNA5SP61,NCBI:100873296
RNA5SP62,NCBI:100873297
RNA5SP63,NCBI:100873298
RNA5SP64,NCBI:100873299
RNA5SP65,NCBI:100873300
RNA5SP66,NCBI:100873301
RNA5SP67,NCBI:100873302
RNA5SP68,NCBI:100873303
RNA5SP69,NCBI:100873304
RNA5SP71,NCBI:100873305
RNA5SP72,NCBI:100873306
RNA5SP73,NCBI:100873307
RNA5SP74,NCBI:100873308
RNA5SP75,NCBI:100873309
RNA5SP76,NCBI:100873310
RNA5SP77,NCBI:100873311
RNA5SP78,NCBI:100873312
RNA5SP79,NCBI:100873313
RNA5SP80,NCBI:100873314
RNA5SP82,NCBI:100873316
RNA5SP84,NCBI:100873317
RNA5SP85,NCBI:100873318
RNA5SP86,NCBI:100873319
RNA5SP87,NCBI:100873320
RNA5SP88,NCBI:100873321
RNA5SP89,NCBI:100873322
RNA5SP90,NCBI:100873323
RNA5SP91,NCBI:100873324
RNA5SP92,NCBI:100873325
RNA5SP93,NCBI:100873326
RNA5SP94,NCBI:100873327
RNA5SP95,NCBI:100873328
RNA5SP96,NCBI:100873329
RNA5SP97,NCBI:100873330
RNA5SP98,NCBI:100873331
MTND6P21,NCBI:100873332
SEPTIN2P1,NCBI:100873333
RNA5-8SP3,NCBI:100873334
RNA5-8SP5,NCBI:100873335
RNA5-8SP6,NCBI:100873336
MTND1P14,NCBI:100873337
MTND1P18,NCBI:100873338
MTND1P20,NCBI:100873339
MTND1P21,NCBI:100873340
MTND1P24,NCBI:100873341
MTND1P17,NCBI:100873342
MTND1P10,NCBI:100873343
MTND2P12,NCBI:100873344
MTND2P13,NCBI:100873345
MTND2P15,NCBI:100873346
MTND2P16,NCBI:100873347
MTND2P17,NCBI:100873348
MTND2P26,NCBI:100873349
MTND4P18,NCBI:100873350
MTND4P19,NCBI:100873351
MTND4P20,NCBI:100873352
MTND5P17,NCBI:100873353
MTND5P21,NCBI:100873354
TEKT4P3,NCBI:100873355
RNA5SP24,NCBI:100873356
RNA5SP25,NCBI:100873357
RNA5SP26,NCBI:100873358
RNA5SP27,NCBI:100873359
RNA5SP28,NCBI:100873360
RNA5SP29,NCBI:100873361
RNA5SP30,NCBI:100873362
RNA5SP31,NCBI:100873363
RNA5SP33,NCBI:100873365
RNA5SP34,NCBI:100873366
RNA5SP35,NCBI:100873367
RNA5SP36,NCBI:100873368
RNA5SP37,NCBI:100873369
RNA5SP38,NCBI:100873370
RNA5SP39,NCBI:100873371
RNA5SP101,NCBI:100873372
RNA5SP102,NCBI:100873373
RNA5SP103,NCBI:100873374
RNA5SP104,NCBI:100873375
RNA5SP105,NCBI:100873376
RNA5SP107,NCBI:100873377
RNA5SP108,NCBI:100873378
RNA5SP109,NCBI:100873379
RNA5SP110,NCBI:100873380
RNA5SP111,NCBI:100873381
RNA5SP112,NCBI:100873382
RNA5SP113,NCBI:100873383
RNA5SP114,NCBI:100873384
RNA5SP115,NCBI:100873385
RNA5SP116,NCBI:100873386
RNA5SP117,NCBI:100873387
RNA5SP118,NCBI:100873388
RNA5SP119,NCBI:100873389
RNA5SP120,NCBI:100873390
RNA5SP121,NCBI:100873391
RNA5SP122,NCBI:100873392
RNA5SP123,NCBI:100873393
RNA5SP124,NCBI:100873394
RNA5SP125,NCBI:100873395
RNA5SP126,NCBI:100873396
RNA5SP127,NCBI:100873397
RNA5SP128,NCBI:100873398
RNA5SP129,NCBI:100873399
RNA5SP131,NCBI:100873400
RNA5SP132,NCBI:100873401
RNA5SP133,NCBI:100873402
RNA5SP135,NCBI:100873403
RNA5SP136,NCBI:100873404
RNA5SP137,NCBI:100873405
RNA5SP138,NCBI:100873406
RNA5SP139,NCBI:100873407
RNA5SP141,NCBI:100873408
RNA5SP142,NCBI:100873409
RNA5SP143,NCBI:100873410
RNA5SP144,NCBI:100873411
RNA5SP145,NCBI:100873412
RNA5SP146,NCBI:100873413
RNA5SP147,NCBI:100873414
RNA5SP148,NCBI:100873415
RNA5SP150,NCBI:100873416
RNA5SP151,NCBI:100873417
RNA5SP152,NCBI:100873418
RNA5SP153,NCBI:100873419
RNA5SP154,NCBI:100873420
RNA5SP155,NCBI:100873421
RNA5SP156,NCBI:100873422
RNA5SP157,NCBI:100873423
RNA5SP158,NCBI:100873424
RNA5SP159,NCBI:100873425
RNA5SP160,NCBI:100873426
RNA5SP162,NCBI:100873427
RNA5SP163,NCBI:100873428
RNA5SP164,NCBI:100873429
RNA5SP165,NCBI:100873430
RNA5SP166,NCBI:100873431
RNA5SP167,NCBI:100873432
RNA5SP168,NCBI:100873433
RNA5SP169,NCBI:100873434
RNA5SP170,NCBI:100873435
RNA5SP171,NCBI:100873436
RNA5SP173,NCBI:100873437
RNA5SP176,NCBI:100873438
RNA5SP177,NCBI:100873439
RNA5SP178,NCBI:100873440
RNA5SP179,NCBI:100873441
RNA5SP180,NCBI:100873442
RNA5SP181,NCBI:100873443
RNA5SP182,NCBI:100873444
RNA5SP183,NCBI:100873445
RNA5SP184,NCBI:100873446
RNA5SP185,NCBI:100873447
RNA5SP186,NCBI:100873448
RNA5SP187,NCBI:100873449
RNA5SP188,NCBI:100873450
RNA5SP189,NCBI:100873451
RNA5SP190,NCBI:100873452
RNA5SP191,NCBI:100873453
RNA5SP192,NCBI:100873454
RNA5SP193,NCBI:100873455
RNA5SP194,NCBI:100873456
RNA5SP195,NCBI:100873457
RNA5SP196,NCBI:100873458
RNA5SP197,NCBI:100873459
RNA5SP198,NCBI:100873460
RNA5SP200,NCBI:100873461
RNA5SP201,NCBI:100873462
RNA5SP202,NCBI:100873463
RNA5SP203,NCBI:100873464
RNA5SP204,NCBI:100873465
RNA5SP205,NCBI:100873466
RNA5SP207,NCBI:100873467
RNA5SP208,NCBI:100873468
RNA5SP209,NCBI:100873469
RNA5SP210,NCBI:100873470
RNA5SP211,NCBI:100873471
RNA5SP212,NCBI:100873472
RNA5SP213,NCBI:100873473
RNA5SP214,NCBI:100873474
RNA5SP215,NCBI:100873475
RNA5SP216,NCBI:100873476
RNA5SP217,NCBI:100873477
RNA5SP218,NCBI:100873478
RNA5SP219,NCBI:100873479
RNA5SP220,NCBI:100873480
RNA5SP222,NCBI:100873481
RNA5SP223,NCBI:100873482
RNA5SP224,NCBI:100873483
RNA5SP225,NCBI:100873484
RNA5SP227,NCBI:100873485
RNA5SP228,NCBI:100873486
RNA5SP229,NCBI:100873487
RNA5SP230,NCBI:100873488
RNA5SP231,NCBI:100873489
RNA5SP232,NCBI:100873490
RNA5SP233,NCBI:100873491
RNA5SP234,NCBI:100873492
RNA5SP235,NCBI:100873493
RNA5SP236,NCBI:100873494
RNA5SP237,NCBI:100873495
RNA5SP238,NCBI:100873496
RNA5SP239,NCBI:100873497
RNA5SP240,NCBI:100873498
RNA5SP241,NCBI:100873499
RNA5SP242,NCBI:100873500
RNA5SP245,NCBI:100873501
RNA5SP246,NCBI:100873502
RNA5SP247,NCBI:100873503
RNA5SP248,NCBI:100873504
RNA5SP249,NCBI:100873505
RNA5SP250,NCBI:100873506
RNA5SP251,NCBI:100873507
RNA5SP252,NCBI:100873508
RNA5SP255,NCBI:100873509
RNA5SP256,NCBI:100873510
RNA5SP257,NCBI:100873511
RNA5SP258,NCBI:100873512
RNA5SP259,NCBI:100873513
RNA5SP260,NCBI:100873514
RNA5SP261,NCBI:100873515
RNA5SP262,NCBI:100873516
RNA5SP264,NCBI:100873517
RNA5SP265,NCBI:100873518
RNA5SP266,NCBI:100873519
RNA5SP267,NCBI:100873520
RNA5SP268,NCBI:100873521
RNA5SP269,NCBI:100873522
RNA5SP270,NCBI:100873523
RNA5SP271,NCBI:100873524
RNA5SP272,NCBI:100873525
RNA5SP273,NCBI:100873526
RNA5SP274,NCBI:100873527
RNA5SP275,NCBI:100873528
RNA5SP276,NCBI:100873529
RNA5SP277,NCBI:100873530
RNA5SP278,NCBI:100873531
RNA5SP279,NCBI:100873532
RNA5SP280,NCBI:100873533
RNA5SP281,NCBI:100873534
RNA5SP282,NCBI:100873535
RNA5SP283,NCBI:100873536
RNA5SP284,NCBI:100873537
RNA5SP285,NCBI:100873538
RNA5SP286,NCBI:100873539
RNA5SP287,NCBI:100873540
RNA5SP288,NCBI:100873541
RNA5SP289,NCBI:100873542
RNA5SP290,NCBI:100873543
RNA5SP291,NCBI:100873544
RNA5SP292,NCBI:100873545
RNA5SP293,NCBI:100873546
RNA5SP294,NCBI:100873547
RNA5SP295,NCBI:100873548
RNA5SP296,NCBI:100873549
RNA5SP499,NCBI:100873550
RNA5SP500,NCBI:100873551
RNA5SP501,NCBI:100873552
RNA5SP502,NCBI:100873553
RNA5SP503,NCBI:100873554
RNA5SP504,NCBI:100873555
RNA5SP505,NCBI:100873556
RNA5SP506,NCBI:100873557
RNA5SP507,NCBI:100873558
RNA5SP508,NCBI:100873559
RNA5SP509,NCBI:100873560
RNA5SP510,NCBI:100873561
RNA5SP511,NCBI:100873562
RNA5SP512,NCBI:100873563
RNA5SP513,NCBI:100873564
RNA5SP514,NCBI:100873565
RNA5SP515,NCBI:100873566
RNA5SP516,NCBI:100873567
RNA5SP517,NCBI:100873568
RNA5SP518,NCBI:100873569
RNA5SP519,NCBI:100873570
RNA5-8SP2,NCBI:100873571
RNA5-8SP4,NCBI:100873572
RNA5-8SP7,NCBI:100873573
RNA5SP299,NCBI:100873574
RNA5SP300,NCBI:100873575
RNA5SP301,NCBI:100873576
RNA5SP303,NCBI:100873577
RNA5SP304,NCBI:100873578
RNA5SP305,NCBI:100873579
RNA5SP306,NCBI:100873580
RNA5SP307,NCBI:100873581
RNA5SP308,NCBI:100873582
RNA5SP309,NCBI:100873583
RNA5SP318,NCBI:100873584
RNA5SP319,NCBI:100873585
RNA5SP320,NCBI:100873586
RNA5SP321,NCBI:100873587
RNA5SP322,NCBI:100873588
RNA5SP323,NCBI:100873589
RNA5SP324,NCBI:100873590
RNA5SP325,NCBI:100873591
RNA5SP326,NCBI:100873592
RNA5SP327,NCBI:100873593
RNA5SP328,NCBI:100873594
RNA5SP329,NCBI:100873595
RNA5SP330,NCBI:100873596
RNA5SP331,NCBI:100873597
RNA5SP332,NCBI:100873598
RNA5SP336,NCBI:100873599
RNA5SP337,NCBI:100873600
RNA5SP338,NCBI:100873601
RNA5SP339,NCBI:100873602
RNA5SP340,NCBI:100873603
RNA5SP341,NCBI:100873604
RNA5SP343,NCBI:100873605
RNA5SP344,NCBI:100873606
RNA5SP345,NCBI:100873607
RNA5SP346,NCBI:100873608
RNA5SP347,NCBI:100873609
RNA5SP348,NCBI:100873610
RNA5SP349,NCBI:100873611
RNA5SP352,NCBI:100873612
RNA5SP353,NCBI:100873613
RNA5SP354,NCBI:100873614
RNA5SP356,NCBI:100873615
RNA5SP357,NCBI:100873616
RNA5SP358,NCBI:100873617
RNA5SP359,NCBI:100873618
RNA5SP360,NCBI:100873619
RNA5SP361,NCBI:100873620
RNA5SP362,NCBI:100873621
RNA5SP363,NCBI:100873622
RNA5SP364,NCBI:100873623
RNA5SP365,NCBI:100873624
RNA5SP366,NCBI:100873625
RNA5SP367,NCBI:100873626
RNA5SP368,NCBI:100873627
RNA5SP369,NCBI:100873628
RNA5SP371,NCBI:100873629
RNA5SP372,NCBI:100873630
RNA5SP373,NCBI:100873631
RNA5SP374,NCBI:100873632
RNA5SP375,NCBI:100873633
RNA5SP378,NCBI:100873634
RNA5SP379,NCBI:100873635
RNA5SP380,NCBI:100873636
RNA5SP382,NCBI:100873637
RNA5SP383,NCBI:100873638
RNA5SP384,NCBI:100873639
RNA5SP385,NCBI:100873640
RNA5SP386,NCBI:100873641
RNA5SP388,NCBI:100873642
RNA5SP390,NCBI:100873643
RNA5SP391,NCBI:100873644
RNA5SP392,NCBI:100873645
RNA5SP393,NCBI:100873646
RNA5SP394,NCBI:100873647
RNA5SP395,NCBI:100873648
RNA5SP396,NCBI:100873649
RNA5SP397,NCBI:100873650
RNA5SP399,NCBI:100873652
RNA5SP400,NCBI:100873653
RNA5SP401,NCBI:100873654
RNA5SP402,NCBI:100873655
RNA5SP404,NCBI:100873656
RNA5SP405,NCBI:100873657
RNA5SP406,NCBI:100873658
RNA5SP407,NCBI:100873659
RNA5SP408,NCBI:100873660
RNA5SP409,NCBI:100873661
RNA5SP410,NCBI:100873662
RNA5SP412,NCBI:100873663
RNA5SP413,NCBI:100873664
RNA5SP414,NCBI:100873665
RNA5SP415,NCBI:100873666
RNA5SP416,NCBI:100873667
RNA5SP417,NCBI:100873668
RNA5SP418,NCBI:100873669
